Date,GLD,TLT
2017-10-12,122.88999938964844,100.97041320800781
2017-10-13,123.81999969482422,101.69770812988281
2017-10-16,122.97000122070312,101.62498474121094
2017-10-17,122.12999725341797,101.7542953491211
2017-10-18,121.66999816894531,101.0835952758789
2017-10-19,122.38999938964844,101.2613296508789
2017-10-20,121.61000061035156,100.18660736083984
2017-10-23,121.80000305175781,100.36437225341797
2017-10-24,121.33000183105469,99.74217224121094
2017-10-25,121.3499984741211,99.26536560058594
2017-10-26,120.33000183105469,98.93405151367188
2017-10-27,120.9000015258789,99.58860778808594
2017-10-30,121.12999725341797,100.54219055175781
2017-10-31,120.66999816894531,100.574462890625
2017-11-01,121.11000061035156,101.02230834960938
2017-11-02,121.19000244140625,101.46771240234375
2017-11-03,120.62000274658203,101.74302673339844
2017-11-06,121.6500015258789,102.12362670898438
2017-11-07,121.20999908447266,102.5528335571289
2017-11-08,121.62999725341797,102.32608032226562
2017-11-09,122.12999725341797,102.03456115722656
2017-11-10,121.12999725341797,100.49592590332031
2017-11-13,121.30999755859375,100.70645904541016
2017-11-14,121.55999755859375,101.38670349121094
2017-11-15,121.41000366210938,102.48804473876953
2017-11-16,121.4000015258789,101.5972671508789
2017-11-17,122.86000061035156,102.35037231445312
2017-11-20,121.30999755859375,102.30987548828125
2017-11-21,121.51000213623047,102.63377380371094
2017-11-22,122.62999725341797,102.9658432006836
2017-11-24,122.31999969482422,102.682373046875
2017-11-27,122.83000183105469,102.53659057617188
2017-11-28,122.80999755859375,102.67428588867188
2017-11-29,122.04000091552734,101.66200256347656
2017-11-30,121.0999984741211,101.32196807861328
2017-12-01,121.58999633789062,102.68925476074219
2017-12-04,121.18000030517578,102.73788452148438
2017-12-05,120.31999969482422,103.24915313720703
2017-12-06,120.06999969482422,103.60618591308594
2017-12-07,118.48999786376953,102.79473876953125
2017-12-08,118.4800033569336,102.8028335571289
2017-12-11,118.01000213623047,102.59185028076172
2017-12-12,118.1500015258789,102.5512924194336
2017-12-13,119.16999816894531,103.32213592529297
2017-12-14,118.93000030517578,103.76032257080078
2017-12-15,119.18000030517578,104.14984893798828
2017-12-18,119.7300033569336,103.200439453125
2017-12-19,119.81999969482422,101.8615493774414
2017-12-20,120.13999938964844,100.73361206054688
2017-12-21,120.30999755859375,101.32072448730469
2017-12-22,120.94000244140625,101.45899963378906
2017-12-26,121.7699966430664,101.75984954833984
2017-12-27,122.2300033569336,103.08528900146484
2017-12-28,122.8499984741211,102.99584197998047
2017-12-29,123.6500015258789,103.15847778320312
2018-01-02,125.1500015258789,102.04444122314453
2018-01-03,124.81999969482422,102.53236389160156
2018-01-04,125.45999908447266,102.51608276367188
2018-01-05,125.33000183105469,102.22335815429688
2018-01-08,125.30999755859375,102.1583251953125
2018-01-09,124.7300033569336,100.79217529296875
2018-01-10,125.02999877929688,100.67021179199219
2018-01-11,125.44000244140625,101.08489990234375
2018-01-12,126.95999908447266,101.2556381225586
2018-01-16,127.16999816894531,101.67849731445312
2018-01-17,126.13999938964844,101.5403060913086
2018-01-18,125.86000061035156,100.59701538085938
2018-01-19,126.41999816894531,100.06842803955078
2018-01-22,126.6500015258789,100.1660385131836
2018-01-23,127.27999877929688,100.59701538085938
2018-01-24,128.8300018310547,100.05219268798828
2018-01-25,127.97000122070312,100.87348937988281
2018-01-26,128.07000732421875,100.4994125366211
2018-01-29,127.3499984741211,99.80009460449219
2018-01-30,126.80000305175781,99.21463775634766
2018-01-31,127.6500015258789,99.80009460449219
2018-02-01,128.07000732421875,98.35372924804688
2018-02-02,126.38999938964844,97.44110107421875
2018-02-05,126.70999908447266,98.36187744140625
2018-02-06,125.37999725341797,97.75074768066406
2018-02-07,124.79000091552734,96.82176971435547
2018-02-08,124.9800033569336,96.71587371826172
2018-02-09,124.7699966430664,96.1047134399414
2018-02-12,125.37000274658203,96.5284194946289
2018-02-13,126.08000183105469,96.96031951904297
2018-02-14,128.22999572753906,95.88468170166016
2018-02-15,128.3800048828125,96.21063232421875
2018-02-16,127.95999908447266,96.73217010498047
2018-02-20,126.23999786376953,96.30844116210938
2018-02-21,125.66000366210938,95.12691497802734
2018-02-22,126.30000305175781,95.41207122802734
2018-02-23,126.13999938964844,96.25955963134766
2018-02-26,126.44999694824219,96.2921371459961
2018-02-27,125.12999725341797,96.15360260009766
2018-02-28,125.0,96.7647705078125
2018-03-01,124.72000122070312,97.42533111572266
2018-03-02,125.38999938964844,96.63330841064453
2018-03-05,125.18000030517578,96.37200927734375
2018-03-06,126.52999877929688,96.4618148803711
2018-03-07,125.72000122070312,96.35566711425781
2018-03-08,125.41999816894531,96.91089630126953
2018-03-09,125.54000091552734,96.27403259277344
2018-03-12,125.54000091552734,96.8292465209961
2018-03-13,125.77999877929688,97.31912994384766
2018-03-14,125.69999694824219,98.17650604248047
2018-03-15,124.9000015258789,98.17650604248047
2018-03-16,124.5999984741211,97.82540893554688
2018-03-19,124.87000274658203,97.5151596069336
2018-03-20,124.30999755859375,97.12322998046875
2018-03-21,126.4800033569336,97.2293472290039
2018-03-22,125.9800033569336,98.19281768798828
2018-03-23,127.61000061035156,98.11933898925781
2018-03-26,128.27999877929688,97.74373626708984
2018-03-27,127.48999786376953,98.78886413574219
2018-03-28,125.7300033569336,99.05016326904297
2018-03-29,125.79000091552734,99.53185272216797
2018-04-02,127.26000213623047,99.72826385498047
2018-04-03,126.30000305175781,98.95912170410156
2018-04-04,126.44999694824219,98.75457000732422
2018-04-05,125.80000305175781,98.01811981201172
2018-04-06,126.38999938964844,99.09003448486328
2018-04-09,126.81999969482422,99.25369262695312
2018-04-10,127.12000274658203,99.07369995117188
2018-04-11,128.11000061035156,99.42549133300781
2018-04-12,126.62000274658203,98.69725799560547
2018-04-13,127.44999694824219,98.9263916015625
2018-04-16,127.62999725341797,98.95912170410156
2018-04-17,127.75,99.22913360595703
2018-04-18,127.8499984741211,98.4354476928711
2018-04-19,127.5999984741211,97.63356018066406
2018-04-20,126.62999725341797,96.92985534667969
2018-04-23,125.62000274658203,96.95438385009766
2018-04-24,126.2300033569336,96.5125732421875
2018-04-25,125.41000366210938,95.86610412597656
2018-04-26,124.97000122070312,96.53707122802734
2018-04-27,125.5,97.28173828125
2018-04-30,124.58999633789062,97.45355987548828
2018-05-01,123.70999908447266,97.10257720947266
2018-05-02,123.6500015258789,96.9959487915039
2018-05-03,124.27999877929688,97.43058776855469
2018-05-04,124.54000091552734,97.57820892333984
2018-05-07,124.56999969482422,97.42236328125
2018-05-08,124.58999633789062,97.3321533203125
2018-05-09,124.33000183105469,96.74992370605469
2018-05-10,125.18000030517578,97.52898406982422
2018-05-11,125.0,97.77499389648438
2018-05-14,124.48999786376953,97.25833129882812
2018-05-15,122.4800033569336,96.15127563476562
2018-05-16,122.29000091552734,95.78231811523438
2018-05-17,122.36000061035156,95.2984390258789
2018-05-18,122.41000366210938,96.11849975585938
2018-05-21,122.4800033569336,96.16768646240234
2018-05-22,122.41000366210938,96.02008056640625
2018-05-23,122.54000091552734,96.7171630859375
2018-05-24,123.58999633789062,97.48799133300781
2018-05-25,123.20999908447266,98.09483337402344
2018-05-29,123.19000244140625,100.24337768554688
2018-05-30,123.37000274658203,99.5709228515625
2018-05-31,123.0999984741211,99.40692901611328
2018-06-01,122.48999786376953,98.88167572021484
2018-06-04,122.37000274658203,98.16654968261719
2018-06-05,122.8499984741211,98.396728515625
2018-06-06,122.91999816894531,97.59943389892578
2018-06-07,122.86000061035156,98.54468536376953
2018-06-08,123.01000213623047,98.248779296875
2018-06-11,123.2300033569336,98.06794738769531
2018-06-12,122.81999969482422,98.09262084960938
2018-06-13,123.19000244140625,98.04328918457031
2018-06-14,123.37999725341797,98.85700988769531
2018-06-15,121.33999633789062,98.94744110107422
2018-06-18,121.11000061035156,98.85700988769531
2018-06-19,120.80000305175781,99.43236541748047
2018-06-20,120.26000213623047,98.56110382080078
2018-06-21,120.05000305175781,99.0789566040039
2018-06-22,120.33999633789062,99.07074737548828
2018-06-25,119.88999938964844,99.29265594482422
2018-06-26,119.26000213623047,99.43236541748047
2018-06-27,118.58000183105469,100.36941528320312
2018-06-28,118.22000122070312,100.39408111572266
2018-06-29,118.6500015258789,100.04886627197266
2018-07-02,117.45999908447266,99.97054290771484
2018-07-03,118.6500015258789,100.50603485107422
2018-07-05,119.05000305175781,100.79440307617188
2018-07-06,118.86000061035156,101.12391662597656
2018-07-09,119.1500015258789,100.47309875488281
2018-07-10,118.93000030517578,100.46489715576172
2018-07-11,117.63999938964844,100.85209655761719
2018-07-12,118.12999725341797,100.84383392333984
2018-07-13,117.61000061035156,101.09921264648438
2018-07-16,117.55000305175781,100.67906951904297
2018-07-17,116.27999877929688,100.48957824707031
2018-07-18,116.30999755859375,100.08589935302734
2018-07-19,115.80999755859375,100.72028350830078
2018-07-20,116.55999755859375,99.48455047607422
2018-07-23,116.0,98.25701904296875
2018-07-24,116.04000091552734,98.59480285644531
2018-07-25,116.68000030517578,98.43829345703125
2018-07-26,115.7699966430664,98.24881744384766
2018-07-27,115.83000183105469,98.41355895996094
2018-07-30,115.6500015258789,98.07581329345703
2018-07-31,115.98999786376953,98.61128234863281
2018-08-01,115.13999938964844,97.80791473388672
2018-08-02,114.5199966430664,97.94833374023438
2018-08-03,114.91999816894531,98.43541717529297
2018-08-06,114.33000183105469,98.49320983886719
2018-08-07,114.58999633789062,97.98127746582031
2018-08-08,114.91000366210938,98.08035278320312
2018-08-09,114.73999786376953,98.90605163574219
2018-08-10,114.69000244140625,99.6243896484375
2018-08-13,112.95999908447266,99.41796875
2018-08-14,113.06999969482422,99.19503784179688
2018-08-15,111.19000244140625,99.7729721069336
2018-08-16,111.0999984741211,99.76473236083984
2018-08-17,112.12999725341797,99.88858032226562
2018-08-20,112.69000244140625,100.55733489990234
2018-08-21,113.0199966430664,100.21881866455078
2018-08-22,113.2699966430664,100.61515808105469
2018-08-23,112.19999694824219,100.77206420898438
2018-08-24,114.16000366210938,100.97019958496094
2018-08-27,114.58999633789062,100.39224243164062
2018-08-28,113.68000030517578,99.78949737548828
2018-08-29,114.19999694824219,99.921630859375
2018-08-30,113.63999938964844,100.13629150390625
2018-08-31,113.51000213623047,99.90510559082031
2018-09-04,112.93000030517578,99.3274917602539
2018-09-05,113.31999969482422,99.06268310546875
2018-09-06,113.54000091552734,99.42679595947266
2018-09-07,113.2300033569336,98.58273315429688
2018-09-10,113.1500015258789,98.94681549072266
2018-09-11,113.22000122070312,98.19378662109375
2018-09-12,114.16999816894531,98.42547607421875
2018-09-13,113.76000213623047,98.57440948486328
2018-09-14,113.0199966430664,98.10274505615234
2018-09-17,113.61000061035156,98.10274505615234
2018-09-18,113.44000244140625,97.07664489746094
2018-09-19,113.87999725341797,96.49732971191406
2018-09-20,114.2699966430664,96.94419860839844
2018-09-21,113.48999786376953,96.90286254882812
2018-09-24,113.47000122070312,96.65459442138672
2018-09-25,113.6500015258789,96.55530548095703
2018-09-26,113.05000305175781,97.23387145996094
2018-09-27,112.05000305175781,97.300048828125
2018-09-28,112.76000213623047,97.04354858398438
2018-10-01,112.56999969482422,96.33111572265625
2018-10-02,113.87000274658203,96.91999816894531
2018-10-03,113.41999816894531,95.23633575439453
2018-10-04,113.4800033569336,94.56455993652344
2018-10-05,113.80000305175781,93.75176239013672
2018-10-08,112.54000091552734,93.43661499023438
2018-10-09,112.5999984741211,94.38211822509766
2018-10-10,112.87999725341797,94.12496185302734
2018-10-11,115.77999877929688,95.26950073242188
2018-10-12,115.2300033569336,94.93775177001953
2018-10-15,116.0,94.89627075195312
2018-10-16,115.80000305175781,95.11192321777344
2018-10-17,115.79000091552734,94.54793548583984
2018-10-18,115.91999816894531,94.5147705078125
2018-10-19,116.01000213623047,94.30745697021484
2018-10-22,115.70999908447266,94.18301391601562
2018-10-23,116.38999938964844,94.48162078857422
2018-10-24,116.66000366210938,95.19486236572266
2018-10-25,116.4000015258789,94.79673767089844
2018-10-26,116.7699966430664,95.36907196044922
2018-10-29,116.30999755859375,95.15336608886719
2018-10-30,115.80000305175781,94.68070983886719
2018-10-31,115.1500015258789,94.19961547851562
2018-11-01,116.62999725341797,94.28692626953125
2018-11-02,116.6500015258789,93.11467742919922
2018-11-05,116.37000274658203,93.4804916381836
2018-11-06,116.04000091552734,93.42229461669922
2018-11-07,116.02999877929688,93.5469970703125
2018-11-08,115.77999877929688,93.53864288330078
2018-11-09,114.4800033569336,94.23702239990234
2018-11-12,113.66000366210938,94.85222625732422
2018-11-13,113.69999694824219,94.79408264160156
2018-11-14,114.63999938964844,94.85222625732422
2018-11-15,114.7699966430664,94.8106918334961
2018-11-16,115.62000274658203,95.35942840576172
2018-11-19,115.66999816894531,95.62542724609375
2018-11-20,115.66999816894531,95.65872192382812
2018-11-21,115.86000061035156,95.62542724609375
2018-11-23,115.7699966430664,95.72518157958984
2018-11-26,115.63999938964844,95.50904083251953
2018-11-27,114.94999694824219,95.61711883544922
2018-11-28,115.37999725341797,95.15155029296875
2018-11-29,115.73999786376953,95.52568054199219
2018-11-30,115.54000091552734,95.88317108154297
2018-12-03,116.41000366210938,96.56397247314453
2018-12-04,117.12000274658203,98.18058776855469
2018-12-06,117.13999938964844,98.48892211914062
2018-12-07,118.08999633789062,98.67229461669922
2018-12-10,117.68000030517578,99.08058166503906
2018-12-11,117.54000091552734,99.06391906738281
2018-12-12,117.79000091552734,98.62225341796875
2018-12-13,117.52999877929688,98.38893127441406
2018-12-14,117.05999755859375,98.73057556152344
2018-12-17,117.87000274658203,99.30558776855469
2018-12-18,118.1500015258789,99.90029907226562
2018-12-19,117.43000030517578,101.22008514404297
2018-12-20,119.23999786376953,100.85253143310547
2018-12-21,118.72000122070312,100.8358383178711
2018-12-24,120.0199966430664,101.33699035644531
2018-12-26,119.66000366210938,100.25110626220703
2018-12-27,120.56999969482422,100.26781463623047
2018-12-28,121.05999755859375,101.11148071289062
2018-12-31,121.25,101.4957046508789
2019-01-02,121.33000183105469,102.03028869628906
2019-01-03,122.43000030517578,103.19134521484375
2019-01-04,121.44000244140625,101.9968490600586
2019-01-07,121.86000061035156,101.69615173339844
2019-01-08,121.52999877929688,101.42887878417969
2019-01-09,122.30999755859375,101.27017211914062
2019-01-10,121.58999633789062,100.6186294555664
2019-01-11,121.80000305175781,101.01122283935547
2019-01-14,122.08999633789062,100.63536071777344
